Cell	Subpopulation
SA609X8XB02312-A96184A-R25-C47	2
SA609X8XB02312-A96184A-R25-C52	2
SA609X8XB02312-A96184A-R25-C67	2
SA609X8XB02312-A96184A-R26-C12	1
SA609X8XB02312-A96184A-R26-C21	1
SA609X8XB02312-A96184A-R26-C24	2
SA609X8XB02312-A96184A-R26-C31	1
SA609X8XB02312-A96184A-R26-C36	2
SA609X8XB02312-A96184A-R26-C40	1
SA609X8XB02312-A96184A-R26-C58	1
SA609X8XB02312-A96184A-R27-C11	1
SA609X8XB02312-A96184A-R27-C20	1
SA609X8XB02312-A96184A-R27-C23	2
SA609X8XB02312-A96184A-R27-C27	1
SA609X8XB02312-A96184A-R27-C28	2
SA609X8XB02312-A96184A-R27-C37	1
SA609X8XB02312-A96184A-R27-C38	1
SA609X8XB02312-A96184A-R27-C50	1
SA609X8XB02312-A96184A-R28-C09	2
SA609X8XB02312-A96184A-R28-C27	2
SA609X8XB02312-A96184A-R28-C33	1
SA609X8XB02312-A96184A-R29-C16	2
SA609X8XB02312-A96184A-R29-C25	2
SA609X8XB02312-A96184A-R29-C27	2
SA609X8XB02312-A96184A-R29-C29	2
SA609X8XB02312-A96184A-R29-C30	1
SA609X8XB02312-A96184A-R29-C40	2
SA609X8XB02312-A96184A-R29-C51	2
SA609X8XB02312-A96184A-R29-C67	1
SA609X8XB02312-A96184A-R29-C70	2
SA609X8XB02312-A96184A-R30-C13	1
SA609X8XB02312-A96184A-R30-C17	1
SA609X8XB02312-A96184A-R30-C19	1
SA609X8XB02312-A96184A-R30-C23	1
SA609X8XB02312-A96184A-R30-C29	1
SA609X8XB02312-A96184A-R30-C39	2
SA609X8XB02312-A96184A-R30-C51	1
SA609X8XB02312-A96184A-R30-C52	1
SA609X8XB02312-A96184A-R30-C60	2
SA609X8XB02312-A96184A-R31-C11	1
SA609X8XB02312-A96184A-R31-C15	1
SA609X8XB02312-A96184A-R31-C25	2
SA609X8XB02312-A96184A-R31-C39	2
SA609X8XB02312-A96184A-R31-C43	1
SA609X8XB02312-A96184A-R32-C59	2
SA609X8XB02312-A96184A-R32-C60	2
SA609X8XB02312-A96184A-R32-C63	2
SA609X8XB02312-A96184A-R33-C21	2
SA609X8XB02312-A96184A-R33-C29	1
SA609X8XB02312-A96184A-R33-C42	1
SA609X8XB02312-A96184A-R33-C46	1
SA609X8XB02312-A96184A-R33-C60	1
SA609X8XB02312-A96184A-R34-C18	1
SA609X8XB02312-A96184A-R34-C20	2
SA609X8XB02312-A96184A-R34-C31	2
SA609X8XB02312-A96184A-R34-C32	2
SA609X8XB02312-A96184A-R34-C53	1
SA609X8XB02312-A96184A-R35-C07	2
SA609X8XB02312-A96184A-R35-C36	1
SA609X8XB02312-A96184A-R35-C41	2
SA609X8XB02312-A96184A-R35-C66	1
SA609X8XB02312-A96184A-R36-C28	2
SA609X8XB02312-A96184A-R36-C32	1
SA609X8XB02312-A96184A-R37-C31	2
SA609X8XB02312-A96184A-R37-C41	1
SA609X8XB02312-A96184A-R37-C51	2
SA609X8XB02312-A96184A-R37-C59	2
SA609X9XB02360-A96217B-R25-C41	2
SA609X9XB02360-A96217B-R25-C44	3
SA609X9XB02360-A96217B-R25-C53	1
SA609X9XB02360-A96217B-R25-C54	1
SA609X9XB02360-A96217B-R25-C56	1
SA609X9XB02360-A96217B-R25-C61	1
SA609X9XB02360-A96217B-R25-C62	1
SA609X9XB02360-A96217B-R25-C64	1
SA609X9XB02360-A96217B-R25-C66	2
SA609X9XB02360-A96217B-R25-C67	1
SA609X9XB02360-A96217B-R25-C69	1
SA609X9XB02360-A96217B-R26-C30	1
SA609X9XB02360-A96217B-R26-C41	1
SA609X9XB02360-A96217B-R26-C44	2
SA609X9XB02360-A96217B-R26-C52	1
SA609X9XB02360-A96217B-R26-C54	2
SA609X9XB02360-A96217B-R26-C55	1
SA609X9XB02360-A96217B-R26-C57	2
SA609X9XB02360-A96217B-R26-C59	1
SA609X9XB02360-A96217B-R26-C61	2
SA609X9XB02360-A96217B-R26-C62	1
SA609X9XB02360-A96217B-R26-C64	1
SA609X9XB02360-A96217B-R26-C67	2
SA609X9XB02360-A96217B-R26-C68	3
SA609X9XB02360-A96217B-R27-C34	1
SA609X9XB02360-A96217B-R27-C44	1
SA609X9XB02360-A96217B-R27-C45	2
SA609X9XB02360-A96217B-R27-C52	2
SA609X9XB02360-A96217B-R27-C56	1
SA609X9XB02360-A96217B-R27-C59	1
SA609X9XB02360-A96217B-R27-C60	1
SA609X9XB02360-A96217B-R27-C63	1
SA609X9XB02360-A96217B-R27-C67	1
SA609X9XB02360-A96217B-R27-C70	2
SA609X9XB02360-A96217B-R28-C29	2
SA609X9XB02360-A96217B-R28-C36	1
SA609X9XB02360-A96217B-R28-C38	1
SA609X9XB02360-A96217B-R28-C39	1
SA609X9XB02360-A96217B-R28-C46	2
SA609X9XB02360-A96217B-R28-C47	2
SA609X9XB02360-A96217B-R28-C50	1
SA609X9XB02360-A96217B-R28-C51	1
SA609X9XB02360-A96217B-R28-C54	2
SA609X9XB02360-A96217B-R28-C59	2
SA609X9XB02360-A96217B-R28-C61	1
SA609X9XB02360-A96217B-R28-C62	1
SA609X9XB02360-A96217B-R28-C64	1
SA609X9XB02360-A96217B-R28-C66	1
SA609X9XB02360-A96217B-R28-C68	2
SA609X9XB02360-A96217B-R28-C69	1
SA609X9XB02360-A96217B-R28-C70	2
SA609X9XB02360-A96217B-R29-C45	1
SA609X9XB02360-A96217B-R29-C46	2
SA609X9XB02360-A96217B-R29-C51	1
SA609X9XB02360-A96217B-R29-C54	2
SA609X9XB02360-A96217B-R29-C55	1
SA609X9XB02360-A96217B-R29-C56	2
SA609X9XB02360-A96217B-R29-C65	1
SA609X9XB02360-A96217B-R29-C70	1
SA609X9XB02360-A96217B-R30-C36	1
SA609X9XB02360-A96217B-R30-C42	1
SA609X9XB02360-A96217B-R30-C47	1
SA609X9XB02360-A96217B-R30-C58	1
SA609X9XB02360-A96217B-R30-C59	1
SA609X9XB02360-A96217B-R30-C60	1
SA609X9XB02360-A96217B-R30-C61	1
SA609X9XB02360-A96217B-R30-C62	2
SA609X9XB02360-A96217B-R30-C66	1
SA609X9XB02360-A96217B-R31-C23	1
SA609X9XB02360-A96217B-R31-C29	1
SA609X9XB02360-A96217B-R31-C31	1
SA609X9XB02360-A96217B-R31-C34	1
SA609X9XB02360-A96217B-R31-C35	1
SA609X9XB02360-A96217B-R31-C36	1
SA609X9XB02360-A96217B-R31-C44	1
SA609X9XB02360-A96217B-R31-C50	1
SA609X9XB02360-A96217B-R31-C53	1
SA609X9XB02360-A96217B-R31-C55	2
SA609X9XB02360-A96217B-R31-C59	2
SA609X9XB02360-A96217B-R31-C62	2
SA609X9XB02360-A96217B-R31-C63	2
SA609X9XB02360-A96217B-R31-C64	1
SA609X9XB02360-A96217B-R32-C22	2
SA609X9XB02360-A96217B-R32-C24	1
SA609X9XB02360-A96217B-R32-C27	1
SA609X9XB02360-A96217B-R32-C36	2
SA609X9XB02360-A96217B-R32-C38	1
SA609X9XB02360-A96217B-R32-C39	2
SA609X9XB02360-A96217B-R32-C45	1
SA609X9XB02360-A96217B-R32-C52	1
SA609X9XB02360-A96217B-R32-C56	2
SA609X9XB02360-A96217B-R32-C63	1
SA609X9XB02360-A96217B-R32-C64	2
SA609X9XB02360-A96217B-R32-C68	2
SA609X9XB02360-A96217B-R33-C25	2
SA609X9XB02360-A96217B-R33-C27	2
SA609X9XB02360-A96217B-R33-C33	1
SA609X9XB02360-A96217B-R33-C35	2
SA609X9XB02360-A96217B-R33-C40	1
SA609X9XB02360-A96217B-R33-C43	1
SA609X9XB02360-A96217B-R33-C46	1
SA609X9XB02360-A96217B-R33-C48	1
SA609X9XB02360-A96217B-R33-C54	1
SA609X9XB02360-A96217B-R33-C60	1
SA609X9XB02360-A96217B-R33-C66	1
SA609X9XB02360-A96217B-R33-C68	1
SA609X9XB02360-A96217B-R34-C49	1
SA609X9XB02360-A96217B-R34-C50	1
SA609X9XB02360-A96217B-R34-C55	2
SA609X9XB02360-A96217B-R34-C59	1
SA609X9XB02360-A96217B-R34-C60	1
SA609X9XB02360-A96217B-R34-C61	1
SA609X9XB02360-A96217B-R34-C65	2
SA609X9XB02360-A96217B-R34-C67	1
SA609X9XB02360-A96217B-R35-C13	1
SA609X9XB02360-A96217B-R35-C22	1
SA609X9XB02360-A96217B-R35-C28	1
SA609X9XB02360-A96217B-R35-C38	1
SA609X9XB02360-A96217B-R35-C48	1
SA609X9XB02360-A96217B-R35-C49	1
SA609X9XB02360-A96217B-R35-C52	2
SA609X9XB02360-A96217B-R35-C59	2
SA609X9XB02360-A96217B-R35-C60	2
SA609X9XB02360-A96217B-R35-C65	1
SA609X9XB02360-A96217B-R36-C19	1
SA609X9XB02360-A96217B-R36-C21	1
SA609X9XB02360-A96217B-R36-C22	2
SA609X9XB02360-A96217B-R36-C24	1
SA609X9XB02360-A96217B-R36-C27	2
SA609X9XB02360-A96217B-R36-C30	2
SA609X9XB02360-A96217B-R36-C35	2
SA609X9XB02360-A96217B-R36-C39	1
SA609X9XB02360-A96217B-R36-C40	1
SA609X9XB02360-A96217B-R36-C42	2
SA609X9XB02360-A96217B-R36-C45	1
SA609X9XB02360-A96217B-R36-C47	1
SA609X9XB02360-A96217B-R36-C48	1
SA609X9XB02360-A96217B-R36-C54	1
SA609X9XB02360-A96217B-R36-C55	1
SA609X9XB02360-A96217B-R36-C56	1
SA609X9XB02360-A96217B-R36-C58	1
SA609X9XB02360-A96217B-R36-C62	1
SA609X9XB02360-A96217B-R36-C67	1
SA609X9XB02360-A96217B-R37-C16	1
SA609X9XB02360-A96217B-R37-C20	1
SA609X9XB02360-A96217B-R37-C22	2
SA609X9XB02360-A96217B-R37-C27	1
SA609X9XB02360-A96217B-R37-C32	1
SA609X9XB02360-A96217B-R37-C34	2
SA609X9XB02360-A96217B-R37-C37	1
SA609X9XB02360-A96217B-R37-C38	1
SA609X9XB02360-A96217B-R37-C42	2
SA609X9XB02360-A96217B-R37-C44	1
SA609X9XB02360-A96217B-R37-C46	1
SA609X9XB02360-A96217B-R37-C47	1
SA609X9XB02360-A96217B-R37-C51	1
SA609X9XB02360-A96217B-R37-C52	2
SA609X9XB02360-A96217B-R37-C53	1
SA609X9XB02360-A96217B-R37-C54	1
SA609X9XB02360-A96217B-R37-C55	2
SA609X9XB02360-A96217B-R37-C56	1
SA609X9XB02360-A96217B-R37-C59	1
SA609X9XB02360-A96217B-R37-C60	1
SA609X9XB02360-A96217B-R37-C61	2
SA609X9XB02360-A96217B-R37-C62	1
SA609X9XB02360-A96217B-R37-C64	2
SA609X9XB02360-A96217B-R37-C65	2
SA609X9XB02360-A96217B-R38-C12	1
SA609X9XB02360-A96217B-R38-C19	1
SA609X9XB02360-A96217B-R38-C24	2
SA609X9XB02360-A96217B-R38-C26	2
SA609X9XB02360-A96217B-R38-C27	1
SA609X9XB02360-A96217B-R38-C28	1
SA609X9XB02360-A96217B-R38-C31	1
SA609X9XB02360-A96217B-R38-C32	1
SA609X9XB02360-A96217B-R38-C33	1
SA609X9XB02360-A96217B-R38-C35	2
SA609X9XB02360-A96217B-R38-C39	1
SA609X9XB02360-A96217B-R38-C44	2
SA609X9XB02360-A96217B-R38-C49	1
SA609X9XB02360-A96217B-R38-C51	2
SA609X9XB02360-A96217B-R38-C52	1
SA609X9XB02360-A96217B-R38-C53	1
SA609X9XB02360-A96217B-R38-C54	2
SA609X9XB02360-A96217B-R38-C59	1
SA609X9XB02360-A96217B-R38-C61	1
SA609X9XB02360-A96217B-R38-C69	1
SA609X9XB02360-A96217B-R39-C19	1
SA609X9XB02360-A96217B-R39-C20	2
SA609X9XB02360-A96217B-R39-C30	2
SA609X9XB02360-A96217B-R39-C32	2
SA609X9XB02360-A96217B-R39-C38	1
SA609X9XB02360-A96217B-R39-C41	1
SA609X9XB02360-A96217B-R39-C42	1
SA609X9XB02360-A96217B-R39-C44	2
SA609X9XB02360-A96217B-R39-C45	3
SA609X9XB02360-A96217B-R39-C54	2
SA609X9XB02360-A96217B-R39-C57	1
SA609X9XB02360-A96217B-R39-C67	1
SA609X9XB02360-A96217B-R39-C68	1
SA609X9XB02360-A96217B-R40-C11	2
SA609X9XB02360-A96217B-R40-C19	1
SA609X9XB02360-A96217B-R40-C20	1
SA609X9XB02360-A96217B-R40-C22	1
SA609X9XB02360-A96217B-R40-C24	1
SA609X9XB02360-A96217B-R40-C31	1
SA609X9XB02360-A96217B-R40-C42	1
SA609X9XB02360-A96217B-R40-C43	1
SA609X9XB02360-A96217B-R40-C46	2
SA609X9XB02360-A96217B-R40-C49	1
SA609X9XB02360-A96217B-R40-C56	1
SA609X9XB02360-A96217B-R40-C57	2
SA609X9XB02360-A96217B-R40-C58	1
SA609X9XB02360-A96217B-R40-C62	1
SA609X9XB02360-A96217B-R40-C63	1
SA609X9XB02360-A96217B-R40-C65	1
SA609X9XB02360-A96217B-R40-C70	1
SA609X9XB02360-A96217B-R41-C08	2
SA609X9XB02360-A96217B-R41-C14	1
SA609X9XB02360-A96217B-R41-C17	2
SA609X9XB02360-A96217B-R41-C23	2
SA609X9XB02360-A96217B-R41-C27	2
SA609X9XB02360-A96217B-R41-C28	1
SA609X9XB02360-A96217B-R41-C40	1
SA609X9XB02360-A96217B-R41-C41	1
SA609X9XB02360-A96217B-R41-C43	2
SA609X9XB02360-A96217B-R41-C45	2
SA609X9XB02360-A96217B-R41-C46	2
SA609X9XB02360-A96217B-R41-C48	1
SA609X9XB02360-A96217B-R41-C50	2
SA609X9XB02360-A96217B-R41-C51	2
SA609X9XB02360-A96217B-R41-C53	1
SA609X9XB02360-A96217B-R41-C57	1
SA609X9XB02360-A96217B-R41-C58	2
SA609X9XB02360-A96217B-R41-C61	2
SA609X9XB02360-A96217B-R41-C62	1
SA609X9XB02360-A96217B-R41-C64	1
SA609X9XB02360-A96217B-R41-C65	1
SA609X9XB02360-A96217B-R41-C69	1
SA609X9XB02360-A96217B-R41-C70	1
SA609X9XB02360-A96217B-R42-C11	2
SA609X9XB02360-A96217B-R42-C14	2
SA609X9XB02360-A96217B-R42-C15	2
SA609X9XB02360-A96217B-R42-C17	1
SA609X9XB02360-A96217B-R42-C18	1
SA609X9XB02360-A96217B-R42-C19	1
SA609X9XB02360-A96217B-R42-C21	2
SA609X9XB02360-A96217B-R42-C22	1
SA609X9XB02360-A96217B-R42-C27	1
SA609X9XB02360-A96217B-R42-C29	2
SA609X9XB02360-A96217B-R42-C33	1
SA609X9XB02360-A96217B-R42-C36	1
SA609X9XB02360-A96217B-R42-C37	2
SA609X9XB02360-A96217B-R42-C44	1
SA609X9XB02360-A96217B-R42-C46	1
SA609X9XB02360-A96217B-R42-C47	1
SA609X9XB02360-A96217B-R42-C49	2
SA609X9XB02360-A96217B-R42-C51	2
SA609X9XB02360-A96217B-R42-C52	1
SA609X9XB02360-A96217B-R42-C56	2
SA609X9XB02360-A96217B-R42-C60	2
SA609X9XB02360-A96217B-R42-C61	2
SA609X9XB02360-A96217B-R42-C62	2
SA609X9XB02360-A96217B-R42-C63	1
SA609X9XB02360-A96217B-R42-C65	2
SA609X9XB02360-A96217B-R42-C67	1
SA609X9XB02360-A96217B-R42-C68	2
SA609X9XB02360-A96217B-R42-C70	1
SA609X9XB02360-A96217B-R43-C07	1
SA609X9XB02360-A96217B-R43-C15	2
SA609X9XB02360-A96217B-R43-C24	2
SA609X9XB02360-A96217B-R43-C25	2
SA609X9XB02360-A96217B-R43-C27	1
SA609X9XB02360-A96217B-R43-C29	2
SA609X9XB02360-A96217B-R43-C30	2
SA609X9XB02360-A96217B-R43-C32	1
SA609X9XB02360-A96217B-R43-C33	1
SA609X9XB02360-A96217B-R43-C39	2
SA609X9XB02360-A96217B-R43-C47	1
SA609X9XB02360-A96217B-R43-C51	1
SA609X9XB02360-A96217B-R43-C54	1
SA609X9XB02360-A96217B-R43-C57	2
SA609X9XB02360-A96217B-R43-C58	1
SA609X9XB02360-A96217B-R43-C59	1
SA609X9XB02360-A96217B-R43-C60	1
SA609X9XB02360-A96217B-R43-C61	1
SA609X9XB02360-A96217B-R43-C64	1
SA609X9XB02360-A96217B-R43-C65	2
SA609X9XB02360-A96217B-R43-C66	1
SA609X9XB02360-A96217B-R43-C68	1
SA609X9XB02360-A96217B-R44-C12	2
SA609X9XB02360-A96217B-R44-C13	1
SA609X9XB02360-A96217B-R44-C17	1
SA609X9XB02360-A96217B-R44-C19	1
SA609X9XB02360-A96217B-R44-C21	1
SA609X9XB02360-A96217B-R44-C22	2
SA609X9XB02360-A96217B-R44-C24	1
SA609X9XB02360-A96217B-R44-C25	1
SA609X9XB02360-A96217B-R44-C28	1
SA609X9XB02360-A96217B-R44-C29	2
SA609X9XB02360-A96217B-R44-C31	2
SA609X9XB02360-A96217B-R44-C33	1
SA609X9XB02360-A96217B-R44-C34	1
SA609X9XB02360-A96217B-R44-C36	1
SA609X9XB02360-A96217B-R44-C39	2
SA609X9XB02360-A96217B-R44-C41	1
SA609X9XB02360-A96217B-R44-C45	1
SA609X9XB02360-A96217B-R44-C49	1
SA609X9XB02360-A96217B-R44-C51	1
SA609X9XB02360-A96217B-R44-C55	1
SA609X9XB02360-A96217B-R44-C56	2
SA609X9XB02360-A96217B-R44-C60	1
SA609X9XB02360-A96217B-R44-C61	1
SA609X9XB02360-A96217B-R44-C63	1
SA609X9XB02360-A96217B-R44-C64	1
SA609X9XB02360-A96217B-R44-C66	1
SA609X9XB02360-A96217B-R44-C69	1
SA609X9XB02360-A96217B-R44-C70	2
SA609X9XB02360-A96217B-R45-C09	1
SA609X9XB02360-A96217B-R45-C11	1
SA609X9XB02360-A96217B-R45-C14	2
SA609X9XB02360-A96217B-R45-C16	1
SA609X9XB02360-A96217B-R45-C20	2
SA609X9XB02360-A96217B-R45-C21	1
SA609X9XB02360-A96217B-R45-C27	2
SA609X9XB02360-A96217B-R45-C29	1
SA609X9XB02360-A96217B-R45-C31	1
SA609X9XB02360-A96217B-R45-C33	1
SA609X9XB02360-A96217B-R45-C38	1
SA609X9XB02360-A96217B-R45-C41	1
SA609X9XB02360-A96217B-R45-C45	1
SA609X9XB02360-A96217B-R45-C49	1
SA609X9XB02360-A96217B-R45-C51	2
SA609X9XB02360-A96217B-R45-C52	2
SA609X9XB02360-A96217B-R45-C59	1
SA609X9XB02360-A96217B-R45-C60	1
SA609X9XB02360-A96217B-R45-C63	1
SA609X9XB02360-A96217B-R45-C68	1
SA609X9XB02360-A96217B-R45-C69	2
SA609X9XB02360-A96217B-R46-C07	2
SA609X9XB02360-A96217B-R46-C09	2
SA609X9XB02360-A96217B-R46-C15	1
SA609X9XB02360-A96217B-R46-C23	1
SA609X9XB02360-A96217B-R46-C29	1
SA609X9XB02360-A96217B-R46-C32	2
SA609X9XB02360-A96217B-R46-C36	1
SA609X9XB02360-A96217B-R46-C37	1
SA609X9XB02360-A96217B-R46-C41	1
SA609X9XB02360-A96217B-R46-C42	1
SA609X9XB02360-A96217B-R46-C45	2
SA609X9XB02360-A96217B-R46-C50	2
SA609X9XB02360-A96217B-R46-C57	1
SA609X9XB02360-A96217B-R46-C59	2
SA609X9XB02360-A96217B-R46-C61	1
SA609X9XB02360-A96217B-R46-C62	1
SA609X9XB02360-A96217B-R46-C65	2
SA609X9XB02360-A96217B-R46-C67	1
SA609X9XB02360-A96217B-R46-C68	1
SA609X9XB02360-A96217B-R47-C14	1
SA609X9XB02360-A96217B-R47-C16	1
SA609X9XB02360-A96217B-R47-C20	1
SA609X9XB02360-A96217B-R47-C25	1
SA609X9XB02360-A96217B-R47-C27	2
SA609X9XB02360-A96217B-R47-C28	2
SA609X9XB02360-A96217B-R47-C29	2
SA609X9XB02360-A96217B-R47-C30	1
SA609X9XB02360-A96217B-R47-C33	1
SA609X9XB02360-A96217B-R47-C35	1
SA609X9XB02360-A96217B-R47-C46	1
SA609X9XB02360-A96217B-R47-C47	1
SA609X9XB02360-A96217B-R47-C48	2
SA609X9XB02360-A96217B-R47-C49	1
SA609X9XB02360-A96217B-R47-C56	1
SA609X9XB02360-A96217B-R47-C60	2
SA609X9XB02360-A96217B-R47-C64	2
SA609X9XB02360-A96217B-R47-C65	2
SA609X9XB02360-A96217B-R47-C67	2
SA609X9XB02360-A96217B-R47-C68	1
SA609X9XB02360-A96217B-R47-C70	1
SA609X9XB02360-A96217B-R48-C13	1
SA609X9XB02360-A96217B-R48-C17	2
SA609X9XB02360-A96217B-R48-C22	2
SA609X9XB02360-A96217B-R48-C24	1
SA609X9XB02360-A96217B-R48-C27	1
SA609X9XB02360-A96217B-R48-C28	2
SA609X9XB02360-A96217B-R48-C30	2
SA609X9XB02360-A96217B-R48-C31	1
SA609X9XB02360-A96217B-R48-C33	1
SA609X9XB02360-A96217B-R48-C34	2
SA609X9XB02360-A96217B-R48-C45	2
SA609X9XB02360-A96217B-R48-C50	2
SA609X9XB02360-A96217B-R48-C51	2
SA609X9XB02360-A96217B-R48-C56	1
SA609X9XB02360-A96217B-R48-C62	1
SA609X9XB02360-A96217B-R48-C67	2
SA609X9XB02360-A96217B-R48-C68	1
SA609X9XB02360-A96217B-R49-C09	2
SA609X9XB02360-A96217B-R49-C10	1
SA609X9XB02360-A96217B-R49-C12	1
SA609X9XB02360-A96217B-R49-C13	1
SA609X9XB02360-A96217B-R49-C17	2
SA609X9XB02360-A96217B-R49-C19	1
SA609X9XB02360-A96217B-R49-C26	1
SA609X9XB02360-A96217B-R49-C30	2
SA609X9XB02360-A96217B-R49-C34	1
SA609X9XB02360-A96217B-R49-C35	1
SA609X9XB02360-A96217B-R49-C36	1
SA609X9XB02360-A96217B-R49-C40	1
SA609X9XB02360-A96217B-R49-C41	1
SA609X9XB02360-A96217B-R49-C43	1
SA609X9XB02360-A96217B-R49-C47	2
SA609X9XB02360-A96217B-R49-C50	2
SA609X9XB02360-A96217B-R49-C51	2
SA609X9XB02360-A96217B-R49-C53	1
SA609X9XB02360-A96217B-R49-C57	1
SA609X9XB02360-A96217B-R49-C58	1
SA609X9XB02360-A96217B-R49-C66	2
SA609X9XB02360-A96217B-R49-C67	1
SA609X9XB02360-A96217B-R49-C68	2
SA609X9XB02360-A96217B-R49-C70	1
SA609X9XB02360-A96217B-R50-C09	2
SA609X9XB02360-A96217B-R50-C11	1
SA609X9XB02360-A96217B-R50-C14	1
SA609X9XB02360-A96217B-R50-C15	1
SA609X9XB02360-A96217B-R50-C19	1
SA609X9XB02360-A96217B-R50-C20	2
SA609X9XB02360-A96217B-R50-C24	2
SA609X9XB02360-A96217B-R50-C25	2
SA609X9XB02360-A96217B-R50-C26	1
SA609X9XB02360-A96217B-R50-C27	1
SA609X9XB02360-A96217B-R50-C30	2
SA609X9XB02360-A96217B-R50-C32	2
SA609X9XB02360-A96217B-R50-C35	1
SA609X9XB02360-A96217B-R50-C36	1
SA609X9XB02360-A96217B-R50-C39	2
SA609X9XB02360-A96217B-R50-C40	1
SA609X9XB02360-A96217B-R50-C42	1
SA609X9XB02360-A96217B-R50-C47	2
SA609X9XB02360-A96217B-R50-C49	2
SA609X9XB02360-A96217B-R50-C56	2
SA609X9XB02360-A96217B-R50-C58	2
SA609X9XB02360-A96217B-R50-C60	2
SA609X9XB02360-A96217B-R50-C65	2
SA609X9XB02360-A96217B-R50-C67	1
SA609X9XB02360-A96217B-R51-C08	2
SA609X9XB02360-A96217B-R51-C19	1
SA609X9XB02360-A96217B-R51-C20	1
SA609X9XB02360-A96217B-R51-C26	1
SA609X9XB02360-A96217B-R51-C30	2
SA609X9XB02360-A96217B-R51-C35	2
SA609X9XB02360-A96217B-R51-C38	2
SA609X9XB02360-A96217B-R51-C41	1
SA609X9XB02360-A96217B-R51-C43	2
SA609X9XB02360-A96217B-R51-C44	2
SA609X9XB02360-A96217B-R51-C54	1
SA609X9XB02360-A96217B-R51-C55	1
SA609X9XB02360-A96217B-R51-C60	1
SA609X9XB02360-A96217B-R51-C63	1
SA609X9XB02360-A96217B-R51-C64	2
SA609X9XB02360-A96217B-R52-C07	1
SA609X9XB02360-A96217B-R52-C08	2
SA609X9XB02360-A96217B-R52-C09	2
SA609X9XB02360-A96217B-R52-C10	1
SA609X9XB02360-A96217B-R52-C11	1
SA609X9XB02360-A96217B-R52-C15	1
SA609X9XB02360-A96217B-R52-C16	1
SA609X9XB02360-A96217B-R52-C21	2
SA609X9XB02360-A96217B-R52-C24	1
SA609X9XB02360-A96217B-R52-C28	2
SA609X9XB02360-A96217B-R52-C29	2
SA609X9XB02360-A96217B-R52-C30	2
SA609X9XB02360-A96217B-R52-C34	2
SA609X9XB02360-A96217B-R52-C35	1
SA609X9XB02360-A96217B-R52-C38	2
SA609X9XB02360-A96217B-R52-C48	2
SA609X9XB02360-A96217B-R52-C49	2
SA609X9XB02360-A96217B-R52-C50	1
SA609X9XB02360-A96217B-R52-C54	1
SA609X9XB02360-A96217B-R52-C55	2
SA609X9XB02360-A96217B-R52-C56	1
SA609X9XB02360-A96217B-R52-C57	2
SA609X9XB02360-A96217B-R52-C59	2
SA609X9XB02360-A96217B-R52-C61	1
SA609X9XB02360-A96217B-R52-C65	1
SA609X9XB02360-A96217B-R52-C68	1
SA609X9XB02360-A96217B-R52-C69	2
SA609X9XB02360-A96217B-R52-C70	1
SA609X9XB02360-A96217B-R53-C11	1
SA609X9XB02360-A96217B-R53-C16	1
SA609X9XB02360-A96217B-R53-C23	1
SA609X9XB02360-A96217B-R53-C24	1
SA609X9XB02360-A96217B-R53-C25	1
SA609X9XB02360-A96217B-R53-C26	1
SA609X9XB02360-A96217B-R53-C32	1
SA609X9XB02360-A96217B-R53-C33	1
SA609X9XB02360-A96217B-R53-C35	1
SA609X9XB02360-A96217B-R53-C37	1
SA609X9XB02360-A96217B-R53-C39	1
SA609X9XB02360-A96217B-R53-C40	1
SA609X9XB02360-A96217B-R53-C46	2
SA609X9XB02360-A96217B-R53-C51	2
SA609X9XB02360-A96217B-R53-C52	1
SA609X9XB02360-A96217B-R53-C55	1
SA609X9XB02360-A96217B-R53-C57	1
SA609X9XB02360-A96217B-R53-C58	1
SA609X9XB02360-A96217B-R53-C66	2
SA609X9XB02360-A96217B-R53-C68	1
SA609X9XB02360-A96217B-R53-C70	2
SA609X9XB02360-A96217B-R54-C07	2
SA609X9XB02360-A96217B-R54-C08	1
SA609X9XB02360-A96217B-R54-C09	1
SA609X9XB02360-A96217B-R54-C10	2
SA609X9XB02360-A96217B-R54-C11	1
SA609X9XB02360-A96217B-R54-C12	1
SA609X9XB02360-A96217B-R54-C17	1
SA609X9XB02360-A96217B-R54-C19	1
SA609X9XB02360-A96217B-R54-C28	2
SA609X9XB02360-A96217B-R54-C29	1
SA609X9XB02360-A96217B-R54-C32	2
SA609X9XB02360-A96217B-R54-C44	2
SA609X9XB02360-A96217B-R54-C45	1
SA609X9XB02360-A96217B-R54-C49	1
SA609X9XB02360-A96217B-R54-C50	1
SA609X9XB02360-A96217B-R54-C51	1
SA609X9XB02360-A96217B-R55-C09	1
SA609X9XB02360-A96217B-R55-C11	2
SA609X9XB02360-A96217B-R55-C12	2
SA609X9XB02360-A96217B-R55-C13	1
SA609X9XB02360-A96217B-R55-C15	2
SA609X9XB02360-A96217B-R55-C19	1
SA609X9XB02360-A96217B-R55-C20	1
SA609X9XB02360-A96217B-R55-C24	1
SA609X9XB02360-A96217B-R55-C25	2
SA609X9XB02360-A96217B-R55-C26	1
SA609X9XB02360-A96217B-R55-C38	1
SA609X9XB02360-A96217B-R55-C39	2
SA609X9XB02360-A96217B-R55-C41	1
SA609X9XB02360-A96217B-R55-C44	2
SA609X9XB02360-A96217B-R55-C46	2
SA609X9XB02360-A96217B-R55-C54	1
SA609X9XB02360-A96217B-R55-C57	1
